datetime,da,imb,up_reg_cost,down_reg_cost
2018-03-09 02:00:00+00:00,45.823672,39.34341,0.0,6.480262000000003
2018-03-09 03:00:00+00:00,45.566036,39.52545,0.0,6.040585999999998
2018-03-09 04:00:00+00:00,45.255096,40.069295,0.0,5.185801000000005
2018-03-09 05:00:00+00:00,45.681528,50.03109,4.349561999999999,0.0
2018-03-09 06:00:00+00:00,50.940856,66.36997,15.429113999999998,0.0
2018-03-09 07:00:00+00:00,52.131312,95.0,42.868688,0.0
2018-03-09 08:00:00+00:00,60.571112,57.755404999999996,0.0,2.8157070000000033
2018-03-09 09:00:00+00:00,60.073608,41.976304999999996,0.0,18.097303000000004
2018-03-09 10:00:00+00:00,56.10246,41.497575,0.0,14.604885000000003
2018-03-09 11:00:00+00:00,49.652676,41.75308,0.0,7.8995960000000025
2018-03-09 12:00:00+00:00,47.66266,42.181625,0.0,5.481035000000006
2018-03-09 13:00:00+00:00,47.66266,42.415595,0.0,5.247064999999999
2018-03-09 14:00:00+00:00,47.66266,42.53821000000001,0.0,5.124449999999996
2018-03-09 15:00:00+00:00,46.187916,50.37511,4.187193999999998,0.0
2018-03-09 16:00:00+00:00,64.844316,95.66099,30.816673999999992,0.0
2018-03-09 17:00:00+00:00,67.447328,68.49944500000001,1.0521170000000097,0.0
2018-03-09 18:00:00+00:00,89.568488,64.8,0.0,24.768488000000005
2018-03-09 19:00:00+00:00,62.561128,42.6,0.0,19.961127999999995
2018-03-09 20:00:00+00:00,48.657668,69.13249,20.474822000000003,0.0
2018-03-09 21:00:00+00:00,46.99636,42.278505,0.0,4.717855
2018-03-09 22:00:00+00:00,40.617648,40.65,0.03235199999999594,0.0
2018-03-09 23:00:00+00:00,47.449444,52.48235,5.032905999999997,0.0
2018-03-10 00:00:00+00:00,51.03858,64.0,12.961419999999997,0.0
2018-03-10 01:00:00+00:00,48.968608,63.43101,14.462401999999997,0.0
2018-03-10 02:00:00+00:00,45.157372,64.0,18.842627999999998,0.0
2018-03-10 03:00:00+00:00,42.652084,51.17463,8.522545999999998,0.0
2018-03-10 04:00:00+00:00,40.528808,36.587785,0.0,3.9410230000000013
2018-03-10 05:00:00+00:00,42.083508,33.720079999999996,0.0,8.363428000000006
2018-03-10 06:00:00+00:00,42.527708,32.942080000000004,0.0,9.585627999999993
2018-03-10 07:00:00+00:00,42.341144,32.957085,0.0,9.384059
2018-03-10 08:00:00+00:00,48.186816,41.0,0.0,7.186816
2018-03-10 09:00:00+00:00,61.050848,66.063185,5.012337000000002,0.0
2018-03-10 10:00:00+00:00,62.45452,91.592,29.137479999999996,0.0
2018-03-10 11:00:00+00:00,53.641592,79.5,25.858407999999997,0.0
2018-03-10 12:00:00+00:00,51.367288,68.225,16.857711999999992,0.0
2018-03-10 13:00:00+00:00,45.024112,41.225,0.0,3.799112000000001
2018-03-10 14:00:00+00:00,43.051864,41.24493,0.0,1.8069340000000054
2018-03-10 15:00:00+00:00,43.256196,41.285489999999996,0.0,1.970706000000007
2018-03-10 16:00:00+00:00,48.293424,41.154065,0.0,7.139358999999999
2018-03-10 17:00:00+00:00,55.516116,41.282685,0.0,14.233430999999996
2018-03-10 18:00:00+00:00,84.948808,41.514849999999996,0.0,43.433958000000004
2018-03-10 19:00:00+00:00,70.6278,41.626689999999996,0.0,29.001109999999997
2018-03-10 20:00:00+00:00,53.135204,52.64817,0.0,0.4870340000000013
2018-03-10 21:00:00+00:00,49.288432,52.75,3.4615679999999998,0.0
2018-03-10 22:00:00+00:00,43.256196,41.253495,0.0,2.002701000000002
2018-03-10 23:00:00+00:00,43.833656,41.425884999999994,0.0,2.407771000000004
2018-03-11 00:00:00+00:00,51.3051,110.75,59.4449,0.0
2018-03-11 01:00:00+00:00,54.005836,68.324535,14.318698999999995,0.0
2018-03-11 02:00:00+00:00,46.889752,62.38319,15.493437999999998,0.0
2018-03-11 03:00:00+00:00,46.854216,51.504999999999995,4.6507839999999945,0.0
2018-03-11 04:00:00+00:00,44.384464,41.509299999999996,0.0,2.875164000000005
2018-03-11 05:00:00+00:00,46.845332,41.3,0.0,5.545332000000002
2018-03-11 06:00:00+00:00,46.845332,51.4,4.5546679999999995,0.0
2018-03-11 07:00:00+00:00,43.833656,41.269815,0.0,2.5638409999999965
2018-03-11 08:00:00+00:00,46.33006,55.15,8.819939999999995,0.0
2018-03-11 09:00:00+00:00,56.475588,55.18,0.0,1.2955880000000022
2018-03-11 10:00:00+00:00,52.842032,41.276574999999994,0.0,11.56545700000001
2018-03-11 11:00:00+00:00,52.131312,41.04594,0.0,11.085372
2018-03-11 12:00:00+00:00,59.887044,41.385,0.0,18.502044000000005
2018-03-11 13:00:00+00:00,55.9692,41.415955,0.0,14.553245000000004
2018-03-11 14:00:00+00:00,46.356712,33.215,0.0,13.141711999999998
2018-03-11 15:00:00+00:00,53.863692,41.460584999999995,0.0,12.403107000000006
2018-03-11 16:00:00+00:00,56.964208,41.261669999999995,0.0,15.702538000000004
2018-03-11 17:00:00+00:00,59.958116,41.25592,0.0,18.702195999999994
2018-03-11 18:00:00+00:00,88.848884,41.419725,0.0,47.429159
2018-03-11 19:00:00+00:00,75.505116,41.41,0.0,34.095116000000004
2018-03-11 20:00:00+00:00,53.410608,41.553225,0.0,11.857383000000006
2018-03-11 21:00:00+00:00,56.422284,41.533465,0.0,14.888818999999998
2018-03-11 22:00:00+00:00,46.01912,41.299944999999994,0.0,4.719175000000007
2018-03-11 23:00:00+00:00,42.527708,64.932225,22.404517000000006,0.0
2018-03-12 00:00:00+00:00,43.935985,51.167190000000005,7.231205000000003,0.0
2018-03-12 01:00:00+00:00,45.798055,52.45241,6.6543550000000025,0.0
2018-03-12 02:00:00+00:00,42.47293,41.38784,0.0,1.085090000000001
2018-03-12 03:00:00+00:00,42.951748,41.24,0.0,1.711748
2018-03-12 04:00:00+00:00,42.082782,39.60895,0.0,2.4738320000000016
2018-03-12 05:00:00+00:00,44.193128,38.97353,0.0,5.219598000000005
2018-03-12 06:00:00+00:00,50.967516,37.349935,0.0,13.617581000000001
2018-03-12 07:00:00+00:00,47.677859,38.35556,0.0,9.322299000000001
2018-03-12 08:00:00+00:00,57.954712,41.29276,0.0,16.661952
2018-03-12 09:00:00+00:00,57.954712,53.20443,0.0,4.750281999999999
2018-03-12 10:00:00+00:00,56.917273,41.81,0.0,15.107273
2018-03-12 11:00:00+00:00,56.855204,60.300664999999995,3.4454609999999946,0.0
2018-03-12 12:00:00+00:00,54.860129,80.06466,25.204531000000003,0.0
2018-03-12 13:00:00+00:00,50.745841,82.093835,31.347994,0.0
2018-03-12 14:00:00+00:00,44.920222,61.254999999999995,16.334777999999993,0.0
2018-03-12 15:00:00+00:00,44.929089,47.112485,2.183396000000002,0.0
2018-03-12 16:00:00+00:00,57.786239,105.722835,47.936596,0.0
2018-03-12 17:00:00+00:00,60.002989,110.095415,50.092426,0.0
2018-03-12 18:00:00+00:00,97.696606,110.0,12.303393999999997,0.0
2018-03-12 19:00:00+00:00,72.815804,47.502575,0.0,25.313229
2018-03-12 20:00:00+00:00,46.950765,48.05,1.0992350000000002,0.0
2018-03-12 21:00:00+00:00,57.298554,57.7,0.40144599999999997,0.0
2018-03-12 22:00:00+00:00,43.89165,65.15,21.258350000000007,0.0
2018-03-12 23:00:00+00:00,69.898561,56.125,0.0,13.773561
2018-03-13 00:00:00+00:00,70.001061,58.554154999999994,0.0,11.446906000000013
2018-03-13 01:00:00+00:00,66.026853,56.125,0.0,9.901853000000003
2018-03-13 02:00:00+00:00,58.628439,47.56415,0.0,11.064289000000002
2018-03-13 03:00:00+00:00,58.867956,47.52174,0.0,11.346215999999998
2018-03-13 04:00:00+00:00,58.646181,47.599425,0.0,11.046756000000002
2018-03-13 05:00:00+00:00,58.655052,59.55273,0.8976779999999991,0.0
2018-03-13 06:00:00+00:00,80.10513,46.73538,0.0,33.36975
2018-03-13 07:00:00+00:00,70.098642,57.16681,0.0,12.931832
2018-03-13 08:00:00+00:00,90.120489,48.97659,0.0,41.143899000000005
2018-03-13 09:00:00+00:00,95.585025,47.976555000000005,0.0,47.60847
2018-03-13 10:00:00+00:00,74.028495,48.023335,0.0,26.005160000000004
2018-03-13 11:00:00+00:00,65.840562,48.114055,0.0,17.726507000000005
2018-03-13 12:00:00+00:00,62.070387,48.07333,0.0,13.997056999999998
2018-03-13 13:00:00+00:00,61.316352,47.97882,0.0,13.337532000000003
2018-03-13 14:00:00+00:00,65.086527,47.50078,0.0,17.585747000000005
2018-03-13 15:00:00+00:00,62.088129,48.020365,0.0,14.067764000000004
2018-03-13 16:00:00+00:00,84.815631,48.2,0.0,36.61563099999999
2018-03-13 17:00:00+00:00,91.326945,48.50308,0.0,42.823865
2018-03-13 18:00:00+00:00,191.808762,80.32221,0.0,111.486552
2018-03-13 19:00:00+00:00,114.152028,80.27051,0.0,33.881518
2018-03-13 20:00:00+00:00,73.345428,74.0,0.6545720000000017,0.0
2018-03-13 21:00:00+00:00,61.680063,48.26746,0.0,13.412602999999997
2018-03-13 22:00:00+00:00,53.66955,47.3957,0.0,6.273850000000003
2018-03-13 23:00:00+00:00,63.489747,60.260000000000005,0.0,3.229746999999996
2018-03-14 00:00:00+00:00,69.900408,48.41899,0.0,21.481417999999998
2018-03-14 01:00:00+00:00,60.034824,47.487655000000004,0.0,12.547168999999997
2018-03-14 02:00:00+00:00,49.965552,37.0,0.0,12.965552000000002
2018-03-14 03:00:00+00:00,46.84824,45.03,0.0,1.8182399999999959
2018-03-14 04:00:00+00:00,46.644552,45.165225,0.0,1.4793269999999978
2018-03-14 05:00:00+00:00,46.750824,40.066140000000004,0.0,6.684683999999997
2018-03-14 06:00:00+00:00,62.780184,53.291605000000004,0.0,9.488578999999994
2018-03-14 07:00:00+00:00,73.10628,58.872195000000005,0.0,14.234084999999993
2018-03-14 08:00:00+00:00,79.916544,45.646935,0.0,34.269609
2018-03-14 09:00:00+00:00,58.839264,37.225,0.0,21.614264
2018-03-14 10:00:00+00:00,49.735296,35.45,0.0,14.285295999999995
2018-03-14 11:00:00+00:00,46.263744,38.3,0.0,7.9637440000000055
2018-03-14 12:00:00+00:00,45.661536,42.1,0.0,3.5615359999999967
2018-03-14 13:00:00+00:00,45.51984,54.38941,8.869569999999996,0.0
2018-03-14 14:00:00+00:00,45.510984,61.0,15.489016,0.0
2018-03-14 15:00:00+00:00,48.0438,40.33784,0.0,7.7059599999999975
2018-03-14 16:00:00+00:00,52.197264,54.628735,2.431471000000002,0.0
2018-03-14 17:00:00+00:00,56.98836,44.54191,0.0,12.446449999999999
2018-03-14 18:00:00+00:00,83.405808,50.4,0.0,33.005807999999995
2018-03-14 19:00:00+00:00,63.205272,30.71862,0.0,32.486652
2018-03-14 20:00:00+00:00,53.286552,44.119965,0.0,9.166587
2018-03-14 21:00:00+00:00,45.882936,63.700395,17.817459,0.0
2018-03-14 22:00:00+00:00,37.868256,42.75,4.881743999999998,0.0
2018-03-14 23:00:00+00:00,46.635696,48.79291,2.157213999999996,0.0
2018-03-15 00:00:00+00:00,49.731318,51.92473,2.193411999999995,0.0
2018-03-15 01:00:00+00:00,46.147556,63.0546,16.907044,0.0
2018-03-15 02:00:00+00:00,38.150294,61.173500000000004,23.023206000000002,0.0
2018-03-15 03:00:00+00:00,37.841349,38.84,0.9986510000000024,0.0
2018-03-15 04:00:00+00:00,36.852725,37.480000000000004,0.6272750000000045,0.0
2018-03-15 05:00:00+00:00,45.653244,65.31998999999999,19.66674599999999,0.0
2018-03-15 06:00:00+00:00,56.766437,59.66169,2.8952529999999967,0.0
2018-03-15 07:00:00+00:00,51.920414,36.75,0.0,15.170414000000001
2018-03-15 08:00:00+00:00,54.656784,40.15,0.0,14.506784000000003
2018-03-15 09:00:00+00:00,52.34411,66.28408,13.939970000000002,0.0
2018-03-15 10:00:00+00:00,55.027518,69.85,14.822481999999994,0.0
2018-03-15 11:00:00+00:00,54.083029,61.70121,7.618181,0.0
2018-03-15 12:00:00+00:00,54.02124,65.57511,11.553869999999996,0.0
2018-03-15 13:00:00+00:00,53.562236,70.7,17.137764000000004,0.0
2018-03-15 14:00:00+00:00,57.154825,58.190735000000004,1.0359100000000012,0.0
2018-03-15 15:00:00+00:00,56.978285,54.19831,0.0,2.7799750000000003
2018-03-15 16:00:00+00:00,66.034787,43.799215000000004,0.0,22.23557199999999
2018-03-15 17:00:00+00:00,68.700541,64.74002,0.0,3.960521
2018-03-15 18:00:00+00:00,88.737831,69.86505,0.0,18.872781000000003
2018-03-15 19:00:00+00:00,82.188197,78.5,0.0,3.6881970000000024
2018-03-15 20:00:00+00:00,63.64267,69.66555,6.022879999999994,0.0
2018-03-15 21:00:00+00:00,56.307433,57.8,1.492566999999994,0.0
2018-03-15 22:00:00+00:00,44.744063,57.203115000000004,12.459052000000007,0.0
2018-03-15 23:00:00+00:00,51.779182,44.688395,0.0,7.090786999999999
2018-03-16 00:00:00+00:00,57.714072,70.8989,13.184827999999996,0.0
2018-03-16 01:00:00+00:00,52.857558,70.275,17.41744200000001,0.0
2018-03-16 02:00:00+00:00,47.824764,68.1,20.275235999999992,0.0
2018-03-16 03:00:00+00:00,47.5956,53.83665499999999,6.241054999999996,0.0
2018-03-16 04:00:00+00:00,45.841614,41.05,0.0,4.791614000000003
2018-03-16 05:00:00+00:00,46.202988,55.033605,8.830617000000004,0.0
2018-03-16 06:00:00+00:00,54.849522,55.371719999999996,0.5221979999999959,0.0
2018-03-16 07:00:00+00:00,62.879076,36.5,0.0,26.379075999999998
2018-03-16 08:00:00+00:00,68.158662,43.380309999999994,0.0,24.778352000000012
2018-03-16 09:00:00+00:00,64.333386,62.88742499999999,0.0,1.4459610000000112
2018-03-16 10:00:00+00:00,61.87428,43.175,0.0,18.69928
2018-03-16 11:00:00+00:00,54.303054,46.8,0.0,7.503054000000006
2018-03-16 12:00:00+00:00,51.182898,46.8,0.0,4.382898000000004
2018-03-16 13:00:00+00:00,48.512256,46.8,0.0,1.7122560000000036
2018-03-16 14:00:00+00:00,46.344012,45.379999999999995,0.0,0.9640120000000039
2018-03-16 15:00:00+00:00,48.512256,45.379999999999995,0.0,3.1322560000000053
2018-03-16 16:00:00+00:00,53.121978,90.382985,37.261007000000006,0.0
2018-03-16 17:00:00+00:00,58.39275,107.87950000000001,49.48675000000001,0.0
2018-03-16 18:00:00+00:00,78.682578,77.566845,0.0,1.1157330000000059
2018-03-16 19:00:00+00:00,67.656264,44.629999999999995,0.0,23.026263999999998
2018-03-16 20:00:00+00:00,48.397674,43.85,0.0,4.547674000000001
2018-03-16 21:00:00+00:00,47.445762,43.915035,0.0,3.530726999999999
2018-03-16 22:00:00+00:00,45.065982,43.08511,0.0,1.980871999999998
2018-03-16 23:00:00+00:00,51.332736,64.955,13.622264000000001,0.0
2018-03-17 00:00:00+00:00,55.898388,64.79511500000001,8.896727000000013,0.0
2018-03-17 01:00:00+00:00,59.84706,37.623689999999996,0.0,22.223370000000003
2018-03-17 02:00:00+00:00,51.932088,42.0,0.0,9.932088
2018-03-17 03:00:00+00:00,39.945048,42.0,2.054952,0.0
2018-03-17 04:00:00+00:00,34.94751,40.05,5.102489999999996,0.0
2018-03-17 05:00:00+00:00,47.428134,40.7114,0.0,6.716734000000002
2018-03-17 06:00:00+00:00,51.068316,46.882265000000004,0.0,4.186050999999999
2018-03-17 07:00:00+00:00,48.468186,33.0,0.0,15.468186000000003
2018-03-17 08:00:00+00:00,52.434486,62.475,10.040514000000002,0.0
2018-03-17 09:00:00+00:00,55.845504,76.75437,20.908865999999996,0.0
2018-03-17 10:00:00+00:00,58.92159,70.847515,11.925925,0.0
2018-03-17 11:00:00+00:00,59.732478,58.95,0.0,0.7824779999999976
2018-03-17 12:00:00+00:00,60.411156,59.953715,0.0,0.45744099999999577
2018-03-17 13:00:00+00:00,54.347124,66.84226000000001,12.49513600000001,0.0
2018-03-17 14:00:00+00:00,48.018672,42.041205000000005,0.0,5.977466999999997
2018-03-17 15:00:00+00:00,45.092424,53.625,8.532575999999999,0.0
2018-03-17 16:00:00+00:00,54.347124,40.079235,0.0,14.267889000000004
2018-03-17 17:00:00+00:00,57.264558,80.0,22.735442,0.0
2018-03-17 18:00:00+00:00,96.363462,57.268585,0.0,39.094877
2018-03-17 19:00:00+00:00,83.433324,70.063205,0.0,13.370119000000003
2018-03-17 20:00:00+00:00,60.305388,39.998455,0.0,20.306933
2018-03-17 21:00:00+00:00,57.925608,62.42480499999999,4.499196999999995,0.0
2018-03-17 22:00:00+00:00,54.003378,41.23963,0.0,12.763748
2018-03-17 23:00:00+00:00,47.895276,40.44473,0.0,7.450546000000003
2018-03-18 00:00:00+00:00,59.9352,50.868089999999995,0.0,9.067110000000007
2018-03-18 01:00:00+00:00,60.02334,70.0,9.976660000000003,0.0
2018-03-18 02:00:00+00:00,51.42969,70.0,18.57031,0.0
2018-03-18 03:00:00+00:00,46.440966,70.0,23.559033999999997,0.0
2018-03-18 04:00:00+00:00,44.86326,70.0,25.136740000000003,0.0
2018-03-18 05:00:00+00:00,44.86326,68.28482,23.42156,0.0
2018-03-18 06:00:00+00:00,44.440188,71.07496,26.634772000000005,0.0
2018-03-18 07:00:00+00:00,44.86326,64.0,19.136740000000003,0.0
2018-03-18 08:00:00+00:00,45.013098,42.1,0.0,2.913097999999998
2018-03-18 09:00:00+00:00,47.472204,70.114925,22.642721,0.0
2018-03-18 10:00:00+00:00,53.791842,69.114495,15.322653000000003,0.0
2018-03-18 11:00:00+00:00,48.900072,74.42851999999999,25.52844799999999,0.0
2018-03-18 12:00:00+00:00,58.780566,84.044405,25.263838999999997,0.0
2018-03-18 13:00:00+00:00,59.944014,70.975,11.030985999999992,0.0
2018-03-18 14:00:00+00:00,54.752568,71.72951,16.976942000000008,0.0
2018-03-18 15:00:00+00:00,47.5956,75.003,27.407400000000003,0.0
2018-03-18 16:00:00+00:00,53.404026,80.11233,26.708304,0.0
2018-03-18 17:00:00+00:00,51.138828,63.002325,11.863497000000002,0.0
2018-03-18 18:00:00+00:00,89.85873,75.225,0.0,14.63373
2018-03-18 19:00:00+00:00,83.054322,82.07655,0.0,0.9777720000000016
2018-03-18 20:00:00+00:00,61.08102,76.5,15.418979999999998,0.0
2018-03-18 21:00:00+00:00,58.43682,57.583529999999996,0.0,0.8532900000000012
2018-03-18 22:00:00+00:00,47.260668,45.177075,0.0,2.0835930000000005
2018-03-18 23:00:00+00:00,44.99547,43.136894999999996,0.0,1.8585750000000019
2018-03-19 00:00:00+00:00,44.990104,43.179339999999996,0.0,1.810764000000006
2018-03-19 01:00:00+00:00,49.633336,42.101855,0.0,7.531480999999999
2018-03-19 02:00:00+00:00,47.4876,61.62793,14.140329999999999,0.0
2018-03-19 03:00:00+00:00,45.939856,74.40560500000001,28.46574900000001,0.0
2018-03-19 04:00:00+00:00,44.990104,41.84621,0.0,3.143894000000003
2018-03-19 05:00:00+00:00,54.716268,43.046075,0.0,11.670192999999998
2018-03-19 06:00:00+00:00,61.77785,42.575,0.0,19.202849999999998
2018-03-19 07:00:00+00:00,57.899696,78.392695,20.492999000000005,0.0
2018-03-19 08:00:00+00:00,64.785398,45.598150000000004,0.0,19.187247999999997
2018-03-19 09:00:00+00:00,60.291664,42.501215,0.0,17.790448999999995
2018-03-19 10:00:00+00:00,50.248916,42.555215,0.0,7.693701000000004
2018-03-19 11:00:00+00:00,46.660964,40.332094999999995,0.0,6.3288690000000045
2018-03-19 12:00:00+00:00,46.397144,38.75,0.0,7.647143999999997
2018-03-19 13:00:00+00:00,46.414732,38.0,0.0,8.414732
2018-03-19 14:00:00+00:00,46.370762,38.727055,0.0,7.643706999999999
2018-03-19 15:00:00+00:00,46.238852,41.012115,0.0,5.226737
2018-03-19 16:00:00+00:00,51.849424,42.341155,0.0,9.508268999999999
2018-03-19 17:00:00+00:00,66.192438,42.691775,0.0,23.500662999999996
2018-03-19 18:00:00+00:00,91.791772,60.17443,0.0,31.617341999999994
2018-03-19 19:00:00+00:00,93.2164,44.864235,0.0,48.35216499999999
2018-03-19 20:00:00+00:00,55.419788,43.95,0.0,11.469787999999994
2018-03-19 21:00:00+00:00,57.970048,77.814105,19.844057,0.0
2018-03-19 22:00:00+00:00,44.89337,52.1305,7.2371300000000005,0.0
2018-03-19 23:00:00+00:00,46.027796,42.778025,0.0,3.2497710000000026
2018-03-20 00:00:00+00:00,50.814316,53.975,3.1606840000000034,0.0
2018-03-20 01:00:00+00:00,47.369574,66.925,19.555425999999997,0.0
2018-03-20 02:00:00+00:00,45.98818,59.313355,13.325175000000002,0.0
2018-03-20 03:00:00+00:00,44.973992,59.675505,14.701512999999998,0.0
2018-03-20 04:00:00+00:00,42.150003,59.61225,17.462247000000005,0.0
2018-03-20 05:00:00+00:00,46.101839,67.37836,21.276521000000002,0.0
2018-03-20 06:00:00+00:00,55.893999,72.779,16.885000999999995,0.0
2018-03-20 07:00:00+00:00,62.503707,80.28898000000001,17.78527300000001,0.0
2018-03-20 08:00:00+00:00,62.381305,43.144745,0.0,19.236559999999997
2018-03-20 09:00:00+00:00,61.384603,42.141905,0.0,19.242697999999997
2018-03-20 10:00:00+00:00,46.731335,42.90104,0.0,3.8302949999999996
2018-03-20 11:00:00+00:00,45.918236,67.48905500000001,21.570819000000007,0.0
2018-03-20 12:00:00+00:00,45.498572,53.534795,8.036223,0.0
2018-03-20 13:00:00+00:00,45.000221,42.508385,0.0,2.4918360000000064
2018-03-20 14:00:00+00:00,44.956506,43.970835,0.0,0.9856709999999964
2018-03-20 15:00:00+00:00,45.472343,43.307285,0.0,2.165058000000002
2018-03-20 16:00:00+00:00,61.209743,41.783855,0.0,19.425888
2018-03-20 17:00:00+00:00,60.982425,42.630224999999996,0.0,18.352200000000003
2018-03-20 18:00:00+00:00,83.416963,47.685055,0.0,35.731908
2018-03-20 19:00:00+00:00,79.893534,88.61823,8.724695999999994,0.0
2018-03-20 20:00:00+00:00,51.802275,74.939355,23.137080000000005,0.0
2018-03-20 21:00:00+00:00,55.010956,55.0371,0.026144000000002166,0.0
2018-03-20 22:00:00+00:00,45.078908,42.23462,0.0,2.844287999999999
2018-03-20 23:00:00+00:00,45.830806,42.38369,0.0,3.447116000000001
2018-03-21 00:00:00+00:00,46.645256,50.0564,3.411143999999993,0.0
2018-03-21 01:00:00+00:00,48.127996,65.285995,17.157998999999997,0.0
2018-03-21 02:00:00+00:00,45.293346,51.754999999999995,6.461653999999996,0.0
2018-03-21 03:00:00+00:00,44.490922,62.63805,18.147128000000002,0.0
2018-03-21 04:00:00+00:00,41.795824,52.74732,10.951495999999999,0.0
2018-03-21 05:00:00+00:00,48.71237,64.975,16.262629999999994,0.0
2018-03-21 06:00:00+00:00,60.53068,78.83975000000001,18.309070000000013,0.0
2018-03-21 07:00:00+00:00,69.976606,58.428695,0.0,11.547911000000006
2018-03-21 08:00:00+00:00,62.833288,38.021969999999996,0.0,24.811318000000007
2018-03-21 09:00:00+00:00,54.90499,38.0,0.0,16.904989999999998
2018-03-21 10:00:00+00:00,49.49735,37.917445,0.0,11.579904999999997
2018-03-21 11:00:00+00:00,46.767364,38.398485,0.0,8.368879
2018-03-21 12:00:00+00:00,45.345678,38.224895000000004,0.0,7.120782999999996
2018-03-21 13:00:00+00:00,44.272872,37.1,0.0,7.172871999999998
2018-03-21 14:00:00+00:00,43.889104,38.575,0.0,5.314104
2018-03-21 15:00:00+00:00,43.967602,38.95,0.0,5.017601999999997
2018-03-21 16:00:00+00:00,49.401408,42.625,0.0,6.7764080000000035
2018-03-21 17:00:00+00:00,59.57126,67.58500000000001,8.013740000000006,0.0
2018-03-21 18:00:00+00:00,70.499926,76.47,5.970073999999997,0.0
2018-03-21 19:00:00+00:00,61.594764,38.0,0.0,23.594763999999998
2018-03-21 20:00:00+00:00,47.726784,39.036915,0.0,8.689869000000002
2018-03-21 21:00:00+00:00,49.793898,38.443945,0.0,11.349953
2018-03-21 22:00:00+00:00,44.368814,36.125,0.0,8.243814
2018-03-21 23:00:00+00:00,45.712002,39.605000000000004,0.0,6.107001999999994
2018-03-22 00:00:00+00:00,45.291475,42.06,0.0,3.231474999999996
2018-03-22 01:00:00+00:00,48.38885,42.06,0.0,6.328849999999996
2018-03-22 02:00:00+00:00,43.50285,42.06,0.0,1.44285
2018-03-22 03:00:00+00:00,44.925025,40.0,0.0,4.925024999999998
2018-03-22 04:00:00+00:00,46.25995,28.0,0.0,18.259950000000003
2018-03-22 05:00:00+00:00,51.887575,53.53,1.642425000000003,0.0
2018-03-22 06:00:00+00:00,59.8884,42.76961,0.0,17.118789999999997
2018-03-22 07:00:00+00:00,67.819425,42.219475,0.0,25.599949999999993
2018-03-22 08:00:00+00:00,67.801975,39.53159,0.0,28.270384999999997
2018-03-22 09:00:00+00:00,60.438075,38.126275,0.0,22.311799999999998
2018-03-22 10:00:00+00:00,54.3742,39.58126,0.0,14.792940000000002
2018-03-22 11:00:00+00:00,50.910375,53.184725,2.2743499999999983,0.0
2018-03-22 12:00:00+00:00,49.985525,67.68876,17.703235,0.0
2018-03-22 13:00:00+00:00,45.42235,64.23,18.807650000000002,0.0
2018-03-22 14:00:00+00:00,44.68945,-4.197424999999999,0.0,48.886875
2018-03-22 15:00:00+00:00,45.256575,31.636705,0.0,13.619869999999999
2018-03-22 16:00:00+00:00,49.50565,41.975355,0.0,7.530295000000002
2018-03-22 17:00:00+00:00,59.80115,67.12554,7.324390000000001,0.0
2018-03-22 18:00:00+00:00,79.842475,96.94933499999999,17.106859999999998,0.0
2018-03-22 19:00:00+00:00,67.8107,42.94694,0.0,24.86376
2018-03-22 20:00:00+00:00,52.1057,42.315830000000005,0.0,9.789869999999993
2018-03-22 21:00:00+00:00,47.90025,42.066135,0.0,5.834114999999997
2018-03-22 22:00:00+00:00,42.00215,41.586615,0.0,0.41553499999999843
2018-03-22 23:00:00+00:00,46.4519,40.89306,0.0,5.558840000000004
2018-03-23 00:00:00+00:00,46.678396,51.997095,5.318699000000002,0.0
2018-03-23 01:00:00+00:00,49.002704,60.980000000000004,11.977296000000003,0.0
2018-03-23 02:00:00+00:00,42.580274,35.22165,0.0,7.358624000000006
2018-03-23 03:00:00+00:00,39.993826,32.878245,0.0,7.115580999999999
2018-03-23 04:00:00+00:00,38.49089,29.688675,0.0,8.802215
2018-03-23 05:00:00+00:00,49.911456,39.290015,0.0,10.621441000000004
2018-03-23 06:00:00+00:00,55.949414,52.96467,0.0,2.984743999999999
2018-03-23 07:00:00+00:00,60.021322,43.184979999999996,0.0,16.836342000000002
2018-03-23 08:00:00+00:00,58.710622,40.064625,0.0,18.645997
2018-03-23 09:00:00+00:00,53.109564,40.34195,0.0,12.767614000000002
2018-03-23 10:00:00+00:00,49.081346,54.3,5.218653999999994,0.0
2018-03-23 11:00:00+00:00,46.92306,22.543,0.0,24.38006
2018-03-23 12:00:00+00:00,44.983224,38.95,0.0,6.033223999999997
2018-03-23 13:00:00+00:00,44.292922,40.7534,0.0,3.539521999999998
2018-03-23 14:00:00+00:00,44.223018,41.95,0.0,2.2730180000000004
2018-03-23 15:00:00+00:00,44.511372,62.482755,17.971382999999996,0.0
2018-03-23 16:00:00+00:00,52.174598,94.324805,42.150206999999995,0.0
2018-03-23 17:00:00+00:00,54.254242,62.0,7.745758000000002,0.0
2018-03-23 18:00:00+00:00,71.03994,85.497055,14.457115000000002,0.0
2018-03-23 19:00:00+00:00,80.08377,60.908435,0.0,19.175335000000004
2018-03-23 20:00:00+00:00,70.148664,44.138975,0.0,26.009688999999995
2018-03-23 21:00:00+00:00,54.682404,41.387525,0.0,13.294879000000002
2018-03-23 22:00:00+00:00,54.621238,38.0245,0.0,16.596737999999995
2018-03-23 23:00:00+00:00,53.109564,40.748595,0.0,12.360968999999997
